Unnamed: 0,M0,M1,M2
2000-01-01,16093.9,46570.1,118907.8
2000-02-01,13983.0,44679.2,119353.6
2000-03-01,13235.4,45158.45,120399.58
2000-04-01,13675.5,46319.03,121914.77
2000-05-01,13075.45,46490.23,121902.65
2000-06-01,13006.04,48024.4,124486.78
2000-07-01,13156.47,47803.09,124192.78
2000-08-01,13378.68,48885.38,125673.26
2000-09-01,13894.69,50616.89,128352.61
2000-10-01,13589.45,49952.84,127432.53
2000-11-01,13877.7,50787.49,128887.4
2000-12-01,14652.65,53147.15,132487.52
2001-01-01,17018.98,54406.23,135685.99
2001-02-01,14910.39,51997.68,134390.49
2001-03-01,14362.12,53033.36,136915.12
2001-04-01,14622.99,53261.32,138121.03
2001-05-01,13942.28,52542.99,137219.27
2001-06-01,13943.44,55187.36,141885.6
2001-07-01,14071.62,53502.8,140076.48
2001-08-01,14370.13,55808.92,143787.3
2001-09-01,15064.58,56643.96,146248.5
2001-10-01,14484.61,56114.9,146157.58
2001-11-01,14780.03,56579.56,147236.86
2001-12-01,15688.8,59871.59,152888.5
2002-01-01,16727.06,60577.23,157853.45
2002-02-01,16642.65,58703.97,159182.97
2002-03-01,15545.47,59475.67,162300.93
2002-04-01,15864.91,60462.04,162825.22
2002-05-01,15243.74,61247.53,164268.36
2002-06-01,15098.04,63144.69,167869.41
2002-07-01,15358.29,63488.41,169122.95
2002-08-01,15713.28,64869.5,171524.2
2002-09-01,16234.11,66800.29,175254.87
2002-10-01,16015.18,67100.77,175534.74
2002-11-01,16346.89,67993.28,178018.43
2002-12-01,17278.43,70882.19,183246.94
2003-01-01,21245.12,72406.05,188918.38
2003-02-01,17937.58,69757.05,188444.37
2003-03-01,17106.89,71439.21,192832.44
2003-04-01,17441.44,71321.54,194476.98
2003-05-01,17115.34,72778.15,197811.96
2003-06-01,16957.18,75923.52,203071.74
2003-07-01,17362.4,76153.04,204381.1
2003-08-01,17607.08,77033.3,208692.4
2003-09-01,18306.62,79164.14,211611.5
2003-10-01,18250.94,80267.37,212505.4
2003-11-01,18439.85,80815.22,214358.84
2003-12-01,19746.23,84118.81,219226.81
2004-01-01,22287.43,83805.9,225101.93
2004-02-01,19893.44,83556.43,227050.72
2004-03-01,19297.43,85815.57,231654.6
2004-04-01,19878.4,85603.64,233627.86
2004-05-01,19048.43,86780.37,234842.4
2004-06-01,19017.58,88627.14,238427.49
2004-07-01,19048.43,86780.37,234842.4
2004-08-01,19517.94,89125.33,239729.19
2004-09-01,20524.0,90439.0,243757.0
2004-10-01,20078.0,90782.0,243740.0
2004-11-01,20209.25,92387.13,247135.58
2004-12-01,21468.3,95970.82,253207.7
2005-01-01,24015.41,97079.03,257708.47
2005-02-01,22667.97,92814.95,259357.29
2005-03-01,21238.95,94743.19,264588.94
2005-04-01,21666.56,94593.72,266992.66
2005-05-01,20811.59,95802.01,269240.49
2005-06-01,20848.76,98601.25,275785.53
2005-07-01,21171.2,97674.1,276966.28
2005-08-01,21351.56,99377.7,281288.22
2005-09-01,22272.92,100964.0,287438.27
2005-10-01,21982.98,101751.98,287591.61
2005-11-01,22409.39,104125.78,292350.39
2005-12-01,24031.67,107278.57,298755.48
2006-01-01,29310.37,107250.68,303571.65
2006-02-01,24482.02,104357.08,304516.27
2006-03-01,23472.03,106737.08,310490.65
2006-04-01,24155.73,106389.11,313702.34
2006-05-01,23465.32,109219.22,316709.81
2006-06-01,23469.08,112342.36,322756.35
2006-07-01,23752.59,112653.04,324010.76
2006-08-01,24185.36,114845.67,327885.67
2006-09-01,25687.38,116814.1,331865.36
2006-10-01,24964.16,118359.96,332747.17
2006-11-01,25527.25,121644.95,337504.15
2006-12-01,27072.62,126028.05,345577.91
2007-01-01,27949.13,128484.06,351498.77
2007-02-01,30627.93,126258.08,358659.25
2007-03-01,27387.95,127881.31,364104.66
2007-04-01,27813.88,127678.33,367326.45
2007-05-01,26727.97,130275.8,369718.15
2007-06-01,26881.09,135847.4,377832.15
2007-07-01,27326.26,136237.43,383884.88
2007-08-01,27822.39,140993.21,387205.04
2007-09-01,29030.58,142591.57,393098.91
2007-10-01,28317.78,144649.33,394204.17
2007-11-01,28987.92,148009.82,399757.91
2007-12-01,30334.32,152519.17,403401.3
2008-01-01,36673.15,154872.59,417846.17
2008-02-01,32454.47,150177.88,421037.84
2008-03-01,30433.07,150867.47,423054.53
2008-04-01,30789.61,151694.91,429313.72
2008-05-01,30169.3,153344.75,436221.6
2008-06-01,30181.32,154820.15,443141.02
2008-07-01,30687.19,154992.44,446362.17
2008-08-01,30851.62,156889.92,448846.68
2008-09-01,31724.88,155748.97,452898.71
2008-10-01,31317.84,157194.36,453133.32
2008-11-01,31607.36,157826.63,458644.66
2008-12-01,34218.96,166217.13,475166.6
2009-01-01,41082.37,165214.34,496135.31
2009-02-01,35141.64,166149.6,506708.07
2009-03-01,33746.42,176541.13,530626.71
2009-04-01,34257.27,178213.57,540481.21
2009-05-01,33559.52,182025.58,548263.51
2009-06-01,33640.98,193138.15,568916.2
2009-07-01,34239.3,195889.27,573102.85
2009-08-01,34406.62,200394.83,576698.95
2009-09-01,36787.89,201708.14,585405.34
2009-10-01,35730.23,207545.74,586643.29
2009-11-01,36343.86,212493.2,594604.72
2009-12-01,38246.97,221445.81,610224.52
2010-01-01,40758.58,229588.98,625609.29
2010-02-01,42865.79,224286.95,636072.26
2010-03-01,39080.58,229397.93,649947.46
2010-04-01,39657.54,233909.76,656561.22
2010-05-01,38652.97,236497.88,663351.37
2010-06-01,38904.85,240580.0,673921.72
2010-07-01,39543.16,240664.07,674051.48
2010-08-01,39922.76,244340.64,687506.92
2010-09-01,41854.41,243821.9,696471.5
2010-10-01,41646.21,253313.17,699776.74
2010-11-01,42252.16,259420.32,710339.03
2010-12-01,44628.17,266621.54,725851.79
2011-01-01,58063.94,261765.01,733884.83
2011-02-01,47270.24,259200.5,736130.86
2011-03-01,44845.22,266255.48,758130.88
2011-04-01,45489.03,266766.91,757384.56
2011-05-01,44602.83,269289.63,763409.22
2011-06-01,44477.8,274662.57,780820.85
2011-07-01,45183.1,270545.65,772923.65
2011-08-01,45775.29,273393.77,780852.3
2011-09-01,47145.29,267193.16,787406.2
2011-10-01,46579.39,276552.67,816829.25
2011-11-01,47317.26,281416.37,825493.94
2011-12-01,50748.46,289847.7,851590.9
2012-01-01,59820.72,270010.4,855898.89
2012-02-01,51448.78,270312.11,867171.42
2012-03-01,49595.74,277998.11,895565.5
2012-04-01,50199.32,274983.82,889604.04
2012-05-01,49039.72,278656.31,900048.77
2012-06-01,49284.64,287526.17,924991.2
2012-07-01,49705.85,283090.68,919072.4
2012-08-01,50235.06,285739.27,924894.59
2012-09-01,53433.49,286788.21,943688.75
2012-10-01,51467.71,293309.78,936404.28
2012-11-01,52392.12,296883.0,944832.4
2012-12-01,54659.77,308664.23,974148.8
2013-01-01,62449.63,311228.55,992129.25
2013-02-01,60313.65,296103.24,998600.83
2013-03-01,55460.52,310898.29,1035858.37
2013-04-01,55607.15,307648.42,1032551.9
2013-05-01,54431.39,310204.48,1042169.16
2013-06-01,54063.91,313499.82,1054403.69
2013-07-01,54412.78,310596.46,1052212.34
2013-08-01,54925.35,314085.91,1061256.43
2013-09-01,56492.53,312330.34,1077379.16
2013-10-01,55595.72,319509.38,1070242.17
2013-11-01,56441.27,324821.92,1079257.06
2013-12-01,58574.44,337291.05,1106524.98
2014-01-01,76488.6,314900.55,1123521.21
2014-02-01,62320.95,316625.11,1131760.83
2014-03-01,58329.3,327683.74,1160687.38
2014-04-01,58615.54,324482.52,1168812.67
2014-05-01,58051.11,327839.56,1182293.96
2014-06-01,56951.05,341487.45,1209587.2
2014-07-01,57346.5,331347.32,1194249.24
2014-08-01,57997.61,332023.23,1197499.08
2014-09-01,58844.99,327220.21,1202051.41
2014-10-01,57691.64,329617.73,1199236.31
2014-11-01,58438.53,335114.13,1208605.95
2014-12-01,60259.53,348056.41,1228374.81
2015-01-01,63040.5067311397,348109.502246194,1242710.2185386
2015-02-01,72896.1934842638,334439.222672921,1257380.4784755
