month,总指数,农产品,矿产品,煤油电
2008/1,108.4,112.8,119.6,112.5
2008/2,109.2,113.4,120.7,114.1
2008/3,110.2,114.1,123.5,115.3
2008/4,110.3,113.9,122.1,117.2
2008/5,109.6,111.6,117.6,116.9
2008/6,109.5,109.1,116.7,121.2
2008/7,109.4,106.8,118.3,126.7
2008/8,108.2,104.7,115.5,126.8
2008/9,107.0,105.0,112.3,124.2
2008/10,104.0,104.3,103.8,119.1
2008/11,99.6,100.2,93.6,107.8
2008/12,96.9,98.6,89.2,96.2
2009/1,95.8,98.0,88.0,90.6
2009/2,94.0,94.4,87.4,88.3
2009/3,93.4,96.5,85.0,88.1
2009/4,92.9,96.1,86.0,87.4
2009/5,92.4,95.8,85.1,87.1
2009/6,92.0,95.5,85.2,85.7
2009/7,92.0,96.3,84.2,85.0
2009/8,92.9,97.3,87.3,83.9
2009/9,94.1,100.0,89.2,87.2
2009/10,96.3,100.3,97.4,90.1
2009/11,100.4,104.7,108.1,97.5
2009/12,103.4,107.7,113.8,109.4
2010/1,104.5,107.9,114.9,115.8
2010/2,105.7,111.1,113.4,119.2
2010/3,105.6,108.3,115.4,117.7
2010/4,106.6,110.0,115.6,117.6
2010/5,107.1,112.0,116.8,117.3
2010/6,106.6,112.5,115.5,113.5
2010/7,105.9,112.6,113.5,108.4
2010/8,106.0,113.9,111.2,108.0
2010/9,106.1,112.0,111.4,106.4
2010/10,107.8,115.6,110.8,107.3
2010/11,108.6,117.9,112.8,107.4
2010/12,107.9,115.1,114.5,105.6
2011/1,108.0,118.2,112.7,106.2
2011/2,108.7,119.5,115.0,106.5
2011/3,109.3,120.2,114.5,108.3
2011/4,108.5,116.8,112.3,109.1
2011/5,108.8,115.2,110.8,109.6
2011/6,109.5,117.8,112.6,110.9
2011/7,109.7,116.8,113.4,111.8
2011/8,108.9,113.5,114.8,111.9
2011/9,108.4,114.5,114.6,111.7
2011/10,105.9,111.0,110.2,110.3
2011/11,103.2,104.3,104.6,108.5
2011/12,102.3,104.7,100.7,108.9
2012/1,101.3,103.5,99.8,107.0
2012/2,100.6,101.0,99.0,106.5
2012/3,100.3,101.3,98.3,106.4
2012/4,99.9,101.3,97.8,105.4
2012/5,98.9,100.8,97.1,102.9
2012/6,97.5,96.9,95.2,100.3
2012/7,96.3,95.5,94.3,97.6
2012/8,96.1,98.2,92.0,97.2
2012/9,96.2,96.9,90.4,98.5
2012/10,97.3,96.4,93.0,99.6
2012/11,98.0,99.7,95.1,99.5
2012/12,98.4,101.9,96.8,98.0
2013/1,98.9,103.0,97.8,98.3
2013/2,98.9,105.1,98.1,98.1
2013/3,98.3,101.6,98.0,97.3
2013/4,97.9,103.5,96.4,95.0
2013/5,97.7,102.4,96.5,94.2
2013/6,98.1,104.4,95.8,95.6
2013/7,98.8,106.1,95.7,97.8
2013/8,99.3,105.3,98.0,98.3
2013/9,99.6,106.7,99.7,98.2
2013/10,99.7,108.1,99.1,97.9
2013/11,99.6,106.8,98.7,97.9
2013/12,99.3,103.7,98.0,98.5
2014/1,98.6,100.6,97.1,98.4
2014/2,97.7,99.5,95.8,96.7
2014/3,97.6,100.9,94.6,96.2
2014/4,97.8,98.0,95.4,97.0
2014/5,98.6,100.7,96.1,98.5
2014/6,98.9,100.1,96.5,99.0
2014/7,99.1,99.7,97.3,99.4
2014/8,98.6,99.7,95.0,98.4
2014/9,97.6,98.3,92.4,96.1
2014/10,96.9,97.2,91.6,94.8
